BUYING,MAINTENANCE,DOORS,PERSONS,LUG_BOOT,SAFETY,CLASS
16,low,5more,2,small,med,unacc
32,low,3,2,big,low,unacc
67,vhigh,4,4,big,low,unacc
91,low,4,2,med,high,unacc
49,high,3,4,med,med,unacc
49,high,5more,2,med,high,unacc
42,high,5more,2,big,med,unacc
52,low,5more,more,big,high,acc
24,high,3,2,big,low,unacc
41,low,3,2,big,high,unacc
75,low,3,4,big,high,acc
23,high,5more,2,big,low,unacc
50,low,2,2,med,low,unacc
14,high,4,2,big,high,unacc
85,med,2,2,med,high,unacc
52,med,5more,more,big,med,acc
24,med,2,more,small,low,unacc
92,med,2,2,med,low,unacc
11,low,4,more,med,low,unacc
24,low,3,4,big,med,good
28,low,4,4,med,low,unacc
12,vhigh,4,more,small,low,unacc
14,med,2,2,small,high,unacc
18,high,4,more,small,low,unacc
41,high,2,more,med,high,acc
50,low,2,2,med,med,unacc
13,high,4,2,med,low,unacc
19,med,4,more,med,high,vgood
39,low,3,4,big,low,unacc
34,high,4,2,big,med,unacc
30,med,3,more,big,high,vgood
39,low,2,2,big,med,unacc
76,high,4,4,small,low,unacc
10,vhigh,3,more,small,low,unacc
31,med,3,2,med,high,unacc
23,high,2,4,med,med,unacc
10,low,5more,2,big,high,unacc
13,vhigh,3,4,big,med,acc
14,med,4,4,big,low,unacc
31,vhigh,4,4,big,med,acc
99,low,3,2,small,low,unacc
82,vhigh,3,more,big,low,unacc
23,med,4,2,small,high,unacc
18,high,3,2,small,low,unacc
16,low,5more,more,small,high,good
21,low,4,more,med,high,vgood
58,vhigh,5more,2,small,high,unacc
95,vhigh,2,4,med,low,unacc
27,vhigh,3,more,med,low,unacc
19,high,4,more,small,med,acc
17,med,5more,2,med,med,unacc
57,low,4,2,small,high,unacc
71,med,4,more,small,low,unacc
43,low,3,4,med,high,acc
22,vhigh,3,more,big,high,acc
67,vhigh,2,more,small,high,unacc
29,low,3,more,big,low,unacc
50,med,2,more,big,low,unacc
24,vhigh,2,2,big,med,unacc
16,high,4,4,small,med,acc
10,low,4,2,med,med,unacc
92,med,2,more,small,high,unacc
67,med,3,more,med,low,unacc
97,med,5more,2,small,low,unacc
28,low,3,2,small,low,unacc
12,med,5more,4,small,low,unacc
33,med,2,4,big,med,acc
22,vhigh,2,4,small,low,unacc
43,high,5more,2,med,med,unacc
19,high,3,more,med,med,acc
15,low,4,2,small,high,unacc
65,vhigh,2,2,big,low,unacc
43,low,3,2,big,med,unacc
78,med,2,2,big,high,unacc
19,med,5more,4,med,high,vgood
55,vhigh,4,more,small,high,unacc
24,low,4,2,big,low,unacc
23,med,3,2,big,med,unacc
21,low,2,more,big,med,good
91,high,3,2,small,high,unacc
38,low,3,2,small,low,unacc
73,vhigh,3,more,small,high,unacc
86,high,5more,more,big,low,unacc
17,vhigh,2,4,med,low,unacc
86,vhigh,4,2,med,low,unacc
93,high,2,2,big,low,unacc
42,high,2,4,big,low,unacc
48,high,2,2,small,low,unacc
55,vhigh,2,more,small,high,unacc
51,vhigh,3,more,med,low,unacc
96,low,5more,4,small,med,unacc
88,vhigh,5more,4,med,low,unacc
68,med,5more,4,small,med,unacc
38,med,2,more,small,med,unacc
13,med,5more,4,med,med,good
97,vhigh,2,more,small,low,unacc
10,high,5more,4,small,high,acc
99,vhigh,3,2,big,med,unacc
89,low,5more,more,med,high,acc
68,high,4,more,big,high,unacc
99,low,3,2,big,med,unacc
53,low,3,4,big,high,acc
26,vhigh,5more,4,small,low,unacc
83,high,2,4,big,high,unacc
16,vhigh,4,2,small,low,unacc
28,low,2,2,big,low,unacc
10,low,5more,4,med,med,good
55,high,4,2,med,high,unacc
24,high,3,4,med,med,unacc
10,vhigh,4,4,small,low,unacc
97,med,4,4,small,high,acc
67,med,3,2,small,high,unacc
54,high,2,2,big,low,unacc
14,high,3,2,big,high,unacc
50,vhigh,3,2,big,high,unacc
79,high,3,4,med,med,unacc
11,high,4,more,small,high,acc
29,high,2,4,big,high,acc
14,vhigh,5more,more,small,high,acc
44,high,5more,2,small,high,unacc
19,med,4,4,small,low,unacc
29,med,3,4,big,low,unacc
21,high,5more,2,small,low,unacc
69,med,4,more,small,high,acc
30,med,2,4,big,high,vgood
17,med,3,more,big,med,good
56,low,5more,4,med,med,acc
38,med,4,4,med,low,unacc
18,low,4,2,med,low,unacc
48,high,5more,2,small,low,unacc
32,low,2,4,small,med,acc
46,vhigh,3,4,big,low,unacc
32,vhigh,5more,4,big,high,acc
30,high,2,4,big,low,unacc
56,med,3,2,big,med,unacc
29,high,3,more,big,med,acc
43,vhigh,3,more,big,high,unacc
31,med,5more,more,med,med,acc
19,med,2,4,small,med,acc
36,low,4,4,small,low,unacc
18,med,3,4,big,med,good
13,low,3,4,med,med,acc
93,low,2,2,big,med,unacc
10,high,4,2,big,med,unacc
23,vhigh,3,2,small,high,unacc
46,high,3,2,med,high,unacc
32,med,5more,2,small,med,unacc
92,med,5more,4,med,high,acc
80,med,3,2,med,low,unacc
26,low,2,2,big,med,unacc
31,med,2,2,small,high,unacc
34,high,3,4,small,high,acc
15,high,3,4,big,med,acc
28,low,5more,more,med,low,unacc
28,high,4,4,big,high,acc
34,high,4,more,med,high,acc
23,high,2,4,small,high,acc
29,high,5more,more,big,med,acc
40,med,5more,2,small,low,unacc
77,med,5more,2,big,med,unacc
22,med,4,2,big,high,unacc
26,low,4,4,big,low,unacc
37,med,2,more,med,low,unacc
48,vhigh,3,more,small,med,unacc
74,med,5more,4,small,low,unacc
21,high,3,more,med,low,unacc
33,vhigh,4,2,big,low,unacc
81,vhigh,4,more,small,med,unacc
26,high,5more,2,small,high,unacc
36,vhigh,5more,2,big,high,unacc
11,med,2,4,med,high,good
51,high,5more,more,big,med,acc
86,vhigh,4,2,med,high,unacc
39,med,2,2,big,med,unacc
19,low,5more,4,big,high,vgood
86,low,3,more,big,high,acc
25,high,4,2,small,high,unacc
33,high,2,2,med,low,unacc
21,med,3,more,big,med,acc
39,low,2,2,big,high,unacc
42,med,4,4,small,med,unacc
48,high,2,more,med,low,unacc
94,high,2,4,med,low,unacc
38,med,3,more,small,high,acc
21,low,2,2,small,med,unacc
24,vhigh,2,2,med,med,unacc
55,high,3,2,small,high,unacc
82,med,3,4,small,high,acc
53,low,5more,2,small,low,unacc
10,vhigh,4,2,big,high,unacc
22,low,4,more,small,low,unacc
29,high,2,2,small,low,unacc
85,high,2,more,small,high,unacc
19,low,2,2,big,high,unacc
19,med,4,4,med,med,good
14,vhigh,2,2,big,med,unacc
68,high,3,4,small,high,unacc
24,vhigh,4,more,med,high,acc
29,med,5more,more,big,med,acc
14,vhigh,5more,2,big,low,unacc
52,med,4,more,small,high,acc
73,med,5more,2,small,high,unacc
81,high,5more,4,small,low,unacc
21,vhigh,2,more,small,med,unacc
33,high,2,more,small,low,unacc
51,low,2,2,small,high,unacc
34,high,5more,4,small,med,unacc
88,med,3,more,big,high,acc
12,vhigh,5more,2,small,high,unacc
85,med,4,2,small,high,unacc
85,low,5more,4,big,high,acc
87,vhigh,5more,2,big,high,unacc
31,med,2,more,small,med,unacc
10,low,2,more,small,med,unacc
26,high,2,2,med,high,unacc
98,low,2,more,small,med,unacc
80,med,5more,2,med,low,unacc
16,high,3,4,small,low,unacc
81,low,4,4,small,low,unacc
19,high,5more,4,med,high,vgood
66,high,4,more,small,low,unacc
12,med,4,4,small,med,acc
88,vhigh,3,more,med,high,unacc
11,med,5more,4,small,high,good
24,vhigh,4,2,big,med,unacc
56,med,3,2,big,high,unacc
24,high,4,2,med,med,unacc
10,low,5more,more,big,med,good
49,med,3,4,med,low,unacc
32,high,5more,more,med,high,acc
19,vhigh,3,2,big,med,unacc
85,high,3,more,med,high,unacc
52,high,4,2,big,high,unacc
34,med,4,2,big,med,unacc
34,high,2,more,small,med,unacc
47,med,2,2,med,low,unacc
46,vhigh,4,4,big,high,unacc
88,high,5more,more,big,high,unacc
55,high,5more,4,small,high,acc
10,med,4,2,big,high,unacc
81,low,4,2,small,low,unacc
25,high,5more,more,small,med,unacc
93,low,5more,more,med,low,unacc
95,high,3,more,small,med,unacc
41,high,5more,2,big,low,unacc
56,vhigh,2,more,med,high,unacc
27,low,5more,2,big,med,unacc
48,med,4,more,small,med,unacc
24,high,4,more,big,high,acc
51,low,4,4,med,high,acc
40,vhigh,5more,more,small,low,unacc
50,med,2,4,big,low,unacc
69,med,3,4,big,high,acc
65,low,4,more,big,high,acc
33,high,2,more,big,med,acc
89,high,5more,2,big,high,unacc
72,vhigh,3,4,big,med,unacc
18,high,2,2,med,med,unacc
17,low,2,4,med,low,unacc
28,high,5more,4,small,low,unacc
29,low,2,2,med,low,unacc
82,vhigh,5more,more,small,high,unacc
91,high,4,more,med,high,unacc
14,med,3,4,med,high,good
17,vhigh,5more,more,med,med,acc
43,med,5more,2,big,med,unacc
14,med,5more,2,small,med,unacc
16,low,2,2,small,med,unacc
83,vhigh,4,4,small,high,unacc
26,vhigh,3,4,big,high,acc
93,vhigh,5more,2,big,med,unacc
27,low,4,4,med,med,good
21,low,2,2,med,med,unacc
50,vhigh,5more,more,med,high,unacc
15,vhigh,5more,more,big,low,unacc
13,vhigh,4,4,med,high,acc
11,med,4,2,small,low,unacc
49,med,4,4,small,low,unacc
58,low,4,more,small,med,unacc
22,vhigh,3,more,med,high,acc
74,low,2,4,small,high,acc
51,low,4,more,big,low,unacc
55,vhigh,3,4,small,low,unacc
10,high,3,4,big,low,unacc
89,low,2,2,big,low,unacc
21,vhigh,2,more,med,med,unacc
30,high,5more,4,big,med,acc
92,high,5more,4,big,med,unacc
42,vhigh,5more,more,small,med,unacc
30,vhigh,5more,2,small,low,unacc
40,vhigh,3,2,small,low,unacc
89,vhigh,5more,4,big,high,unacc
96,low,4,more,big,low,unacc
24,high,4,more,med,low,unacc
47,high,2,more,small,low,unacc
10,low,4,more,small,med,acc
69,med,5more,4,med,low,unacc
27,low,2,more,med,low,unacc
21,high,5more,4,med,high,acc
36,vhigh,4,4,big,med,unacc
40,med,2,more,big,med,acc
13,high,4,4,med,low,unacc
54,med,2,4,small,high,acc
80,high,5more,2,big,med,unacc
26,vhigh,2,more,small,high,unacc
12,high,4,2,small,med,unacc
84,med,2,more,med,high,acc
26,vhigh,4,2,big,high,unacc
32,med,4,2,med,high,unacc
23,med,5more,4,big,high,vgood
36,low,4,2,med,low,unacc
32,high,4,2,big,high,unacc
59,med,3,4,small,med,unacc
32,med,5more,more,small,high,acc
31,med,5more,more,small,low,unacc
25,high,4,2,med,high,unacc
34,med,3,4,med,low,unacc
70,med,5more,more,big,low,unacc
16,med,4,more,big,low,unacc
78,vhigh,5more,2,big,low,unacc
32,vhigh,2,2,small,low,unacc
45,med,4,2,med,high,unacc
21,high,3,more,big,high,acc
16,low,3,more,med,high,vgood
58,high,3,more,small,high,acc
77,high,3,more,big,low,unacc
51,med,5more,4,big,low,unacc
84,high,5more,more,med,low,unacc
10,high,2,4,small,low,unacc
58,vhigh,3,4,big,med,unacc
48,low,5more,4,small,med,unacc
70,low,3,more,med,med,acc
42,vhigh,4,2,med,med,unacc
44,high,4,2,small,med,unacc
69,med,3,more,small,low,unacc
84,vhigh,2,more,med,high,unacc
10,med,2,4,big,med,good
99,high,5more,2,med,med,unacc
90,med,4,more,med,low,unacc
33,low,5more,more,big,low,unacc
17,high,2,more,small,low,unacc
78,vhigh,3,more,med,med,unacc
13,high,5more,more,small,high,acc
19,low,4,4,small,med,acc
40,low,5more,2,big,low,unacc
88,low,2,4,small,low,unacc
32,low,3,4,big,low,unacc
38,med,4,2,big,high,unacc
73,vhigh,5more,4,big,low,unacc
16,med,3,2,big,high,unacc
65,low,2,more,big,high,acc
16,vhigh,4,more,big,high,acc
15,high,2,4,big,high,vgood
90,low,2,more,small,high,unacc
65,low,4,4,big,low,unacc
34,med,4,2,med,low,unacc
10,vhigh,2,more,med,high,acc
28,high,5more,more,big,high,acc
71,low,3,4,med,low,unacc
32,high,4,2,med,low,unacc
54,high,4,2,med,low,unacc
48,low,5more,2,med,low,unacc
70,low,3,2,big,low,unacc
88,high,4,more,med,med,unacc
59,vhigh,2,2,small,high,unacc
67,med,3,2,small,low,unacc
11,med,3,4,small,low,unacc
78,high,2,2,med,high,unacc
14,high,2,more,med,low,unacc
31,vhigh,5more,more,med,med,acc
30,med,2,4,med,med,acc
65,vhigh,2,2,small,low,unacc
27,low,5more,2,med,high,unacc
13,vhigh,4,4,small,med,unacc
81,low,3,2,big,high,unacc
17,low,2,4,small,med,acc
12,med,4,2,med,med,unacc
13,high,4,more,big,med,acc
18,high,5more,2,small,med,unacc
77,low,4,2,big,low,unacc
17,med,4,2,med,low,unacc
67,med,5more,more,big,high,acc
52,vhigh,2,4,med,med,unacc
43,low,5more,2,big,high,unacc
49,vhigh,2,more,big,med,unacc
30,high,4,4,med,med,acc
78,med,5more,more,med,med,acc
52,high,4,2,big,low,unacc
24,vhigh,3,2,small,low,unacc
59,med,2,4,med,high,acc
26,vhigh,2,more,big,med,acc
50,high,2,more,big,low,unacc
89,med,4,more,small,med,unacc
24,high,3,more,med,high,acc
22,med,4,4,med,low,unacc
29,med,2,2,big,med,unacc
11,high,2,4,med,med,acc
40,med,4,more,med,low,unacc
33,vhigh,3,4,med,med,unacc
51,med,5more,2,med,med,unacc
42,vhigh,4,2,small,high,unacc
19,vhigh,2,2,med,low,unacc
56,med,2,2,small,high,unacc
11,low,4,4,big,low,unacc
17,high,2,2,small,low,unacc
85,high,5more,more,small,med,unacc
69,vhigh,3,more,big,med,unacc
10,med,2,more,big,low,unacc
13,med,4,2,small,high,unacc
69,vhigh,3,2,big,high,unacc
95,high,5more,2,small,med,unacc
97,low,2,2,big,high,unacc
42,vhigh,3,4,small,high,unacc
37,low,2,4,med,med,unacc
54,vhigh,4,2,big,med,unacc
95,vhigh,2,4,big,low,unacc
47,low,4,4,med,med,acc
91,high,4,2,med,high,unacc
15,med,2,more,med,low,unacc
26,med,3,2,big,low,unacc
45,high,2,more,big,med,acc
59,med,2,2,small,low,unacc
47,med,4,2,med,med,unacc
19,med,3,2,small,med,unacc
17,med,5more,4,med,low,unacc
41,med,4,more,small,low,unacc
58,low,4,4,small,high,acc
81,high,5more,2,small,low,unacc
44,low,2,4,small,low,unacc
46,high,3,2,med,med,unacc
70,high,4,2,small,high,unacc
44,high,2,4,med,med,unacc
32,med,4,4,big,low,unacc
23,vhigh,2,more,med,low,unacc
37,low,5more,more,big,low,unacc
32,med,4,4,small,high,acc
13,vhigh,2,4,big,med,acc
27,vhigh,5more,4,med,low,unacc
13,high,4,2,small,high,unacc
10,vhigh,2,more,med,med,unacc
58,low,3,4,big,med,acc
37,med,2,2,med,med,unacc
49,high,4,more,small,med,unacc
76,high,4,2,small,low,unacc
43,med,3,more,med,high,acc
74,low,2,2,small,high,unacc
50,high,4,more,big,high,acc
46,med,2,2,big,high,unacc
53,low,4,2,big,high,unacc
18,high,3,4,small,med,acc
10,low,4,more,med,med,good
40,med,2,more,big,high,acc
32,low,2,2,big,high,unacc
69,low,3,4,big,low,unacc
31,low,2,more,med,med,acc
30,med,2,more,big,med,acc
17,high,5more,2,med,med,unacc
27,low,2,4,med,high,good
67,med,4,2,big,high,unacc
10,vhigh,5more,2,med,med,unacc
99,high,5more,4,med,med,unacc
68,med,5more,2,small,med,unacc
27,vhigh,4,more,med,low,unacc
76,med,3,more,big,med,acc
15,med,5more,more,med,low,unacc
15,low,4,4,big,med,good
32,vhigh,5more,more,big,med,acc
76,vhigh,5more,4,big,med,unacc
18,vhigh,4,more,med,high,acc
19,med,2,4,med,low,unacc
24,vhigh,3,2,med,med,unacc
79,high,3,more,med,med,unacc
25,low,4,2,med,med,unacc
13,vhigh,3,2,med,high,unacc
14,med,3,2,med,high,unacc
24,med,4,4,med,med,acc
75,vhigh,4,2,small,med,unacc
48,med,4,more,big,med,acc
27,vhigh,4,more,big,high,acc
74,med,4,2,big,med,unacc
88,med,3,more,med,high,acc
19,high,2,more,small,med,unacc
47,high,2,2,med,low,unacc
45,vhigh,5more,4,big,low,unacc
17,low,4,more,small,high,good
86,med,3,2,small,med,unacc
26,high,5more,2,big,med,unacc
90,med,4,2,big,low,unacc
38,med,3,2,small,high,unacc
18,med,5more,4,big,low,unacc
38,med,2,2,med,high,unacc
23,low,5more,more,small,high,good
30,low,5more,2,small,low,unacc
10,low,5more,more,med,med,good
23,high,3,more,big,low,unacc
13,vhigh,4,4,med,med,acc
51,vhigh,4,2,big,low,unacc
69,med,2,more,big,low,unacc
17,high,5more,4,small,low,unacc
31,high,4,more,small,high,acc
67,low,5more,more,big,med,acc
34,high,3,2,med,med,unacc
17,med,3,more,small,high,good
68,low,4,more,med,low,unacc
15,high,3,more,small,med,acc
87,vhigh,5more,more,med,low,unacc
12,high,4,more,big,low,unacc
85,med,5more,4,med,med,acc
10,high,5more,more,big,med,acc
42,med,3,4,big,med,acc
14,med,3,2,big,low,unacc
16,low,5more,more,big,low,unacc
36,high,3,2,big,high,unacc
31,low,4,4,big,med,good
13,med,5more,more,small,high,good
50,med,2,more,med,high,acc
70,low,2,more,small,low,unacc
10,low,2,more,big,med,good
23,med,2,more,big,high,vgood
12,vhigh,4,more,med,low,unacc
13,vhigh,4,4,big,low,unacc
14,low,2,4,big,med,good
41,low,3,2,small,med,unacc
12,med,2,4,big,low,unacc
90,vhigh,5more,4,med,high,unacc
16,high,5more,4,med,med,acc
26,med,2,4,med,high,acc
56,low,4,4,small,med,unacc
46,low,5more,more,med,low,unacc
29,med,3,2,small,low,unacc
13,med,3,more,big,high,vgood
48,vhigh,3,2,big,med,unacc
68,vhigh,2,4,big,high,unacc
58,vhigh,4,2,small,low,unacc
78,low,2,4,small,med,unacc
29,vhigh,3,4,big,med,acc
14,med,3,4,big,high,vgood
72,high,4,2,big,low,unacc
83,low,3,4,big,med,acc
24,high,4,2,small,low,unacc
33,med,3,4,big,high,vgood
22,vhigh,2,more,med,high,acc
50,high,3,4,med,high,acc
42,low,5more,more,small,med,unacc
19,vhigh,2,2,med,high,unacc
81,high,5more,2,med,high,unacc
13,vhigh,5more,more,med,high,acc
27,low,5more,4,med,low,unacc
11,vhigh,3,4,big,high,acc
25,low,2,2,small,low,unacc
40,vhigh,2,more,med,low,unacc
52,med,5more,4,small,med,unacc
18,med,3,2,med,med,unacc
10,high,2,4,med,low,unacc
32,vhigh,4,4,big,high,acc
12,vhigh,5more,4,big,low,unacc
43,high,5more,2,med,low,unacc
80,med,2,2,big,med,unacc
11,vhigh,2,4,big,low,unacc
57,high,5more,4,big,med,acc
92,vhigh,2,2,med,high,unacc
10,vhigh,4,2,med,high,unacc
17,vhigh,4,4,big,high,acc
59,low,5more,2,med,med,unacc
27,med,2,more,med,low,unacc
92,high,4,4,big,med,unacc
54,low,5more,more,big,med,acc
24,low,4,4,big,high,vgood
74,med,4,2,med,med,unacc
65,low,4,more,small,low,unacc
16,vhigh,2,more,med,low,unacc
90,high,2,2,small,low,unacc
39,vhigh,3,more,med,high,unacc
17,vhigh,3,2,med,low,unacc
57,high,4,4,big,med,acc
18,low,5more,more,med,low,unacc
15,high,3,4,small,high,acc
11,med,2,2,small,med,unacc
38,med,2,4,big,high,acc
41,med,5more,2,med,low,unacc
45,vhigh,5more,more,big,med,unacc
26,vhigh,3,2,big,low,unacc
14,high,3,2,med,low,unacc
23,high,4,more,small,low,unacc
29,vhigh,3,2,med,low,unacc
26,med,2,4,small,high,acc
33,high,2,more,small,high,unacc
18,vhigh,4,2,big,low,unacc
40,high,2,more,big,high,acc
50,low,5more,more,small,high,acc
11,low,5more,more,med,high,vgood
27,vhigh,2,2,small,med,unacc
50,vhigh,2,2,med,high,unacc
